"/making-inspections-of-schools-colleges-and-childrens-services-more-effective","UKGOVUK_2986"
"/making-it-easier-for-hmrc-customers-to-deal-with-their-taxes","UKGOVUK_2896"
"/making-it-easier-for-people-to-access-and-use-financial-services","UKGOVUK_3501"
"/making-it-easier-for-the-communications-and-telecoms-industries-to-grow-while-protecting-the-interests-of-citizens","UKGOVUK_2978"
"/making-it-easier-for-the-media-and-creative-industries-to-grow-while-protecting-the-interests-of-citizens","UKGOVUK_2906"
"/making-it-easier-to-set-up-and-grow-a-business--6","UKGOVUK_2946"
"/making-it-easier-to-set-up-and-run-a-charity-social-enterprise-or-voluntary-organisation","UKGOVUK_2891"
"/making-it-easier-to-trade","UKGOVUK_2918"
"/making-legal-aid-more-effective","UKGOVUK_2955"
"/making-local-councils-more-transparent-and-accountable-to-local-people","UKGOVUK_3502"
"/making-mental-health-services-more-effective-and-accessible--2","UKGOVUK_2957"
"/making-roads-safer","UKGOVUK_2993"
"/making-schools-and-colleges-more-accountable-and-giving-them-more-control-over-their-budget","UKGOVUK_2947"
"/making-sentencing-more-effective","UKGOVUK_2871"
"/making-sure-children-in-developing-countries-get-a-good-education","UKGOVUK_2963"
"/making-sure-council-tax-payers-get-good-value-for-money","UKGOVUK_2935"
"/making-sure-government-policies-and-programmes-benefit-rural-businesses-and-communities","UKGOVUK_2905"
"/making-sure-health-and-social-care-services-work-together","UKGOVUK_2869"
"/making-sure-the-national-lottery-operates-effectively-and-that-funding-for-good-causes-is-distributed-properly","UKGOVUK_2870"
"/making-sure-uk-airports-and-airlines-are-safe-secure-and-competitive-while-reducing-their-impacts-on-the-environment-and-communities","UKGOVUK_2879"
"/making-sustainable-development-a-part-of-all-government-policy-and-operations","UKGOVUK_2813"
"/making-the-administration-of-the-tax-system-more-efficient","UKGOVUK_2998"
"/making-the-administrative-justice-and-tribunals-system-more-effective","UKGOVUK_9852"
"/making-the-construction-and-maintenance-of-school-buildings-more-cost-effective","UKGOVUK_2913"
"/making-the-criminal-justice-system-more-efficient","UKGOVUK_2893"
"/making-the-family-justice-system-more-effective","UKGOVUK_2583"
"/making-the-food-and-farming-industry-more-competitive-while-protecting-the-environment","UKGOVUK_2968"
"/making-the-higher-education-system-more-efficient-and-diverse","UKGOVUK_2942"
"/making-the-labour-market-more-flexible-efficient-and-fair","UKGOVUK_2939"
"/making-the-nhs-more-efficient-and-less-bureaucratic","UKGOVUK_2927"
"/making-the-planning-system-work-more-efficiently-and-effectively","UKGOVUK_2794"
"/making-the-single-market-more-effective","UKGOVUK_2915"
"/making-the-state-pension-simpler-and-fairer","UKGOVUK_2483"
"/making-transport-more-accessible-to-all","UKGOVUK_2886"
"/making-uk-aid-more-open-and-transparent","UKGOVUK_3016"
"/managing-freshwater-fisheries","UKGOVUK_3001"
"/managing-improving-and-investing-in-the-road-network","UKGOVUK_3012"
"/managing-major-projects-more-effectively","UKGOVUK_2873"
"/managing-the-risk-to-transport-networks-from-terrorism-and-other-crimes","UKGOVUK_3026"
"/managing-the-use-and-disposal-of-radioactive-and-nuclear-substances-and-waste","UKGOVUK_2654"
"/marking-relevant-national-events-and-ceremonies","UKGOVUK_3010"
"/meeting-nato-and-eu-treaty-defence-commitments","UKGOVUK_2937"
"/modernising-company-law--2","UKGOVUK_2738"
"/planning-for-health-emergencies","UKGOVUK_2872"
"/preventing-and-reducing-anti-competitive-activities","UKGOVUK_2973"
"/preventing-and-reducing-piracy-off-the-coast-of-somalia","UKGOVUK_2644"
"/preventing-conflict-in-fragile-states--2","UKGOVUK_2966"
"/preventing-more-young-offenders-from-re-offending","UKGOVUK_3445"
"/preventing-sexual-violence-in-conflict","UKGOVUK_13858"
"/promoting-human-rights-internationally","UKGOVUK_2902"
"/promoting-social-action-encouraging-and-enabling-people-to-play-a-more-active-part-in-society","UKGOVUK_3503"
"/promoting-stability-throughout-the-western-balkans--2","UKGOVUK_2965"
"/protecting-and-developing-the-overseas-territories","UKGOVUK_2637"
"/protecting-and-enhancing-our-urban-and-natural-environment-to-improve-public-health-and-wellbeing","UKGOVUK_2734"
"/protecting-and-improving-people-s-enjoyment-of-the-countryside","UKGOVUK_3504"
"/protecting-and-sustainably-using-the-marine-environment","UKGOVUK_2994"
"/protecting-animal-health-and-preventing-disease-including-in-trade","UKGOVUK_2949"
"/protecting-animal-welfare","UKGOVUK_2977"
"/protecting-biodiversity-and-ecosystems-at-home-and-abroad","UKGOVUK_3029"
"/protecting-conserving-and-providing-access-to-the-historic-environment-in-england","UKGOVUK_2892"
"/protecting-patients-from-avoidable-harm--2","UKGOVUK_2898"
"/protecting-the-uk-against-terrorism","UKGOVUK_2525"
"/providing-better-information-and-protection-for-consumers","UKGOVUK_2797"
"/providing-clean-water-and-sanitation-in-developing-countries","UKGOVUK_2997"
"/providing-effective-building-regulations-so-that-new-and-altered-buildings-are-safe-accessible-and-efficient","UKGOVUK_2578"
"/providing-effective-regulation-of-freight-transport","UKGOVUK_3017"
"/providing-housing-support-for-older-and-vulnerable-people","UKGOVUK_2468"
"/providing-regulation-and-licensing-of-energy-industries-and-infrastructure","UKGOVUK_3524"
"/providing-versatile-agile-and-battle-winning-armed-forces-and-a-smaller-more-professional-ministry-of-defence","UKGOVUK_3005"
"/raising-the-achievement-of-disadvantaged-children","UKGOVUK_2967"
"/reducing-and-managing-waste","UKGOVUK_2887"
"/reducing-and-preventing-crime--2","UKGOVUK_2900"
"/reducing-barriers-to-international-free-trade--3","UKGOVUK_3015"
"/reducing-bovine-tuberculosis","UKGOVUK_2976"
"/reducing-corruption-in-international-trade--2","UKGOVUK_2962"
"/reducing-demand-for-energy-from-industry-businesses-and-the-public-sector--2","UKGOVUK_5583"
"/reducing-drugs-misuse-and-dependence","UKGOVUK_2989"
"/reducing-greenhouse-gases-and-other-emissions-from-transport","UKGOVUK_2936"
"/reducing-harmful-drinking","UKGOVUK_2907"
"/reducing-hunger-and-malnutrition-in-developing-countries","UKGOVUK_2899"
"/reducing-knife-gun-and-gang-crime","UKGOVUK_2929"
"/reducing-obesity-and-improving-diet","UKGOVUK_2548"
"/reducing-reoffending-and-improving-rehabilitation","UKGOVUK_2876"
"/reducing-smoking","UKGOVUK_2424"
"/reducing-tax-evasion-and-avoidance","UKGOVUK_2880"
"/reducing-the-deficit-and-rebalancing-the-economy","UKGOVUK_2950"
"/reducing-the-impact-of-climate-change-in-developing-countries","UKGOVUK_2961"
"/reducing-the-impact-of-regulation-on-business","UKGOVUK_2884"
"/reducing-the-threats-of-flooding-and-coastal-change","UKGOVUK_2675"
"/reducing-the-uk-s-greenhouse-gas-emissions-by-80-by-2050","UKGOVUK_2500"
"/reforming-and-managing-marine-fisheries-for-a-prosperous-fishing-industry-and-a-healthy-marine-environment","UKGOVUK_2970"
"/reforming-qualifications-and-the-curriculum-to-better-prepare-pupils-for-life-after-school","UKGOVUK_2933"
"/reforming-the-common-agricultural-policy-to-ensure-a-fair-deal-for-farmers-consumers-and-taxpayers","UKGOVUK_2895"
"/reforming-the-constitution-and-political-system","UKGOVUK_2964"
"/reforming-the-water-industry-to-increase-competition-and-protect-the-environment","UKGOVUK_3023"
"/regulating-gambling-in-great-britain-to-make-sure-it-is-run-responsibly-and-contributes-to-economic-growth","UKGOVUK_2888"
"/reviewing-the-state-pension-age","UKGOVUK_2909"
"/securing-borders-and-reducing-immigration","UKGOVUK_2945"
"/simplifying-farming-regulations","UKGOVUK_2881"
"/simplifying-the-welfare-system-and-making-sure-work-pays","UKGOVUK_2622"
"/spending-taxpayers-money-responsibly","UKGOVUK_2995"
"/stimulating-economic-growth-in-rural-areas","UKGOVUK_2944"
"/strengthening-the-commonwealth--2","UKGOVUK_2912"
"/strengthening-uk-relationships-in-asia-latin-america-and-africa-to-support-uk-prosperity-and-security","UKGOVUK_2924"
"/supporting-british-nationals-overseas","UKGOVUK_2683"
"/supporting-economic-development-projects-in-coastal-and-seaside-areas--4","UKGOVUK_2875"
"/supporting-economic-growth-through-local-enterprise-partnerships-and-enterprise-zones","UKGOVUK_2885"
"/supporting-economic-growth-through-managing-the-european-regional-development-fund","UKGOVUK_2931"
"/supporting-fire-and-rescue-authorities-to-reduce-the-number-and-impact-of-fires","UKGOVUK_2542"
"/supporting-political-stability-and-the-institutions-in-northern-ireland","UKGOVUK_12240"
"/supporting-social-workers-to-provide-help-and-protection-to-children","UKGOVUK_2883"
"/supporting-the-library-services-provided-by-local-authorities","UKGOVUK_3006"
"/supporting-vibrant-and-sustainable-arts-and-culture","UKGOVUK_3002"
"/sustaining-a-thriving-maritime-sector","UKGOVUK_2988"
"/sustaining-and-enhancing-trees-forests-and-woodland","UKGOVUK_2981"
"/taking-international-action-to-mitigate-climate-change","UKGOVUK_2910"
"/transforming-government-services-to-make-them-more-efficient-and-effective-for-users","UKGOVUK_2919"
"/transforming-uk-broadband","UKGOVUK_2991"
"/treating-patients-and-service-users-with-respect-dignity-and-compassion","UKGOVUK_2926"
"/using-evidence-and-analysis-to-inform-energy-and-climate-change-policies","UKGOVUK_5226"
"/using-industrial-strategy-to-help-the-uk-economy-and-business-compete-and-grow","UKGOVUK_3545"
"/widening-participation-in-higher-education--4","UKGOVUK_2938"
"/working-for-peace-and-long-term-stability-in-the-middle-east-and-north-africa","UKGOVUK_2954"
"/working-towards-nuclear-disarmament","UKGOVUK_2932"
"/working-with-local-partners-to-plan-for-and-respond-to-emergencies","UKGOVUK_2563"
